Date,Time,Spill (Mm³),QualityCode
2006-07-29,23:59:59,19.943,200
2006-11-24,23:59:59,19.041,200
2006-12-17,23:59:59,8.127,200
2007-08-23,23:59:59,17.508,200
2008-02-17,23:59:59,7.952,200
2008-05-10,23:59:59,4.749,200
2008-09-18,23:59:59,25.869,200
2009-04-10,23:59:59,5.921,200
2009-06-10,23:59:59,14.826,200
2010-06-17,23:59:59,14.003,200
2012-08-28,23:59:59,17.753,200
2012-11-10,23:59:59,13.768,200
2012-12-14,23:59:59,13.135,200
2013-02-22,23:59:59,10.664,200
2013-08-10,23:59:59,7.772,200
2014-04-04,23:59:59,9.951,200
2014-08-01,23:59:59,6.656,200
2015-06-21,23:59:59,7.544,200
2015-07-25,23:59:59,13.385,200
2016-09-11,23:59:59,10.510,200
2018-01-01,23:59:59,5.973,200
2018-09-12,23:59:59,23.925,200
2019-01-04,23:59:59,5.177,200
2019-04-25,23:59:59,6.446,200
2020-05-04,23:59:59,5.585,200
2020-08-13,23:59:59,14.057,200
2021-03-16,23:59:59,16.240,200
2021-12-23,23:59:59,9.325,200
2021-12-25,23:59:59,5.830,200
2022-05-18,23:59:59,8.126,200
2023-01-02,23:59:59,9.756,200
2023-12-16,23:59:59,5.994,200
2024-06-09,23:59:59,8.209,200
1982-10-21,23:59:59,16.383,200
1982-12-18,23:59:59,8.349,200
1983-06-27,23:59:59,14.793,200
1983-11-21,23:59:59,20.146,200
1985-11-11,23:59:59,16.192,200
1986-06-21,23:59:59,14.699,200
1988-05-16,23:59:59,9.692,200
1990-07-27,23:59:59,19.181,200
1991-03-20,23:59:59,15.838,200
1991-08-27,23:59:59,20.739,200
1992-04-21,23:59:59,14.185,200
1992-05-03,23:59:59,8.978,200
1993-08-01,23:59:59,7.863,200
1994-02-03,23:59:59,11.245,200
1994-07-30,23:59:59,13.653,200
1994-08-16,23:59:59,24.563,200
1995-01-31,23:59:59,11.855,200
1995-09-07,23:59:59,4.621,200
1995-11-08,23:59:59,20.199,200
1995-11-21,23:59:59,21.650,200
1997-06-14,23:59:59,6.474,200
1997-07-07,23:59:59,15.892,200
1998-06-16,23:59:59,11.597,200
1998-08-05,23:59:59,23.549,200
1998-08-24,23:59:59,19.348,200
1998-08-26,23:59:59,13.347,200
1998-10-05,23:59:59,16.473,200
1999-09-14,23:59:59,17.346,200
2000-12-15,23:59:59,18.731,200
2000-12-24,23:59:59,6.652,200
2001-01-09,23:59:59,11.544,200
2002-01-11,23:59:59,14.962,200
2003-12-07,23:59:59,8.509,200
2003-12-20,23:59:59,10.906,200
2005-02-02,23:59:59,19.751,200
2005-04-06,23:59:59,12.089,200
2005-06-08,23:59:59,20.842,200
2005-12-05,23:59:59,17.290,200
2006-01-09,23:59:59,9.514,200
2006-06-01,23:59:59,19.371,200
2008-01-07,23:59:59,11.269,200
2008-01-29,23:59:59,16.916,200
2009-07-13,23:59:59,15.424,200
2009-09-02,23:59:59,12.771,200
2010-02-01,23:59:59,7.278,200
2012-04-11,23:59:59,14.010,200
2012-04-29,23:59:59,8.989,200
2012-05-08,23:59:59,6.956,200
2013-01-25,23:59:59,11.201,200
2013-09-07,23:59:59,7.686,200
2013-10-02,23:59:59,9.982,200
2014-02-13,23:59:59,16.772,200
2014-09-16,23:59:59,7.693,200
2015-11-29,23:59:59,7.364,200
2015-12-04,23:59:59,7.934,200
2015-12-09,23:59:59,13.700,200
2016-01-05,23:59:59,7.813,200
2016-06-04,23:59:59,10.317,200
2017-04-05,23:59:59,14.294,200
2017-11-08,23:59:59,20.060,200
2018-01-10,23:59:59,7.623,200
2018-03-07,23:59:59,16.418,200
2018-04-23,23:59:59,14.888,200
2018-06-21,23:59:59,18.118,200
2019-08-14,23:59:59,15.341,200
2021-02-10,23:59:59,8.997,200
2021-03-04,23:59:59,15.362,200
2023-01-26,23:59:59,22.991,200
2024-07-23,23:59:59,14.925,200
2024-09-14,23:59:59,15.729,200
2024-10-18,23:59:59,12.615,200
2024-11-14,23:59:59,10.069,200
1980-04-05,23:59:59,5.758,200
1981-03-29,23:59:59,6.632,200
1981-05-19,23:59:59,16.325,200
1981-12-14,23:59:59,12.642,200
1983-03-28,23:59:59,8.279,200
1983-07-20,23:59:59,11.418,200
1983-12-22,23:59:59,12.442,200
1984-05-15,23:59:59,11.565,200
1985-09-12,23:59:59,14.312,200
1986-03-26,23:59:59,12.365,200
1986-06-15,23:59:59,14.931,200
1986-12-04,23:59:59,17.482,200
1987-02-25,23:59:59,9.064,200
1987-12-24,23:59:59,13.520,200
1988-10-08,23:59:59,18.377,200
1989-04-14,23:59:59,18.591,200
1989-11-17,23:59:59,11.037,200
1990-01-28,23:59:59,17.606,200
1990-03-07,23:59:59,15.837,200
1990-10-31,23:59:59,20.427,200
1990-11-03,23:59:59,21.045,200
1990-11-17,23:59:59,5.651,200
1991-11-16,23:59:59,16.477,200
1994-04-18,23:59:59,7.228,200
1994-04-23,23:59:59,7.558,200
1994-06-13,23:59:59,4.399,200
1996-03-29,23:59:59,11.266,200
1996-04-28,23:59:59,7.103,200
1996-05-02,23:59:59,19.502,200
1996-07-18,23:59:59,14.381,200
1996-10-08,23:59:59,16.988,200
1997-08-06,23:59:59,20.225,200
1997-10-09,23:59:59,8.136,200
1997-10-31,23:59:59,18.107,200
1997-11-29,23:59:59,12.640,200
1998-09-19,23:59:59,17.602,200
1998-10-02,23:59:59,15.547,200
1998-11-24,23:59:59,19.120,200
1998-12-03,23:59:59,19.194,200
1999-11-03,23:59:59,16.874,200
2000-08-02,23:59:59,13.517,200
2000-08-09,23:59:59,18.258,200
2000-10-15,23:59:59,7.319,200
2001-05-22,23:59:59,14.634,200
2002-01-16,23:59:59,16.490,200
2002-07-07,23:59:59,6.584,200
2003-01-17,23:59:59,12.312,200
2004-05-07,23:59:59,9.622,200
2004-07-11,23:59:59,24.716,200
2005-01-23,23:59:59,10.642,200
2005-10-30,23:59:59,23.705,200
2005-11-01,23:59:59,20.986,200
2006-05-15,23:59:59,22.114,200
2006-06-25,23:59:59,17.831,200
2006-08-19,23:59:59,19.455,200
2007-06-03,23:59:59,5.431,200
2007-08-09,23:59:59,15.408,200
2008-02-29,23:59:59,6.640,200
2008-08-24,23:59:59,26.377,200
2008-09-11,23:59:59,25.851,200
2009-04-01,23:59:59,12.473,200
2010-03-08,23:59:59,7.377,200
2010-12-02,23:59:59,13.014,200
2011-02-13,23:59:59,7.364,200
2013-10-20,23:59:59,8.815,200
2013-11-12,23:59:59,11.525,200
2014-12-07,23:59:59,15.486,200
2015-07-06,23:59:59,15.910,200
2015-08-03,23:59:59,13.033,200
2015-10-27,23:59:59,13.917,200
2015-10-28,23:59:59,15.783,200
2016-04-07,23:59:59,10.378,200
2016-06-14,23:59:59,12.735,200
2017-11-23,23:59:59,17.647,200
2018-07-01,23:59:59,21.936,200
2018-08-07,23:59:59,21.120,200
2018-12-04,23:59:59,15.213,200
2019-02-15,23:59:59,12.105,200
2019-07-23,23:59:59,16.001,200
2020-06-14,23:59:59,8.933,200
2021-04-17,23:59:59,7.712,200
2021-05-27,23:59:59,10.990,200
2021-07-11,23:59:59,12.156,200
2021-07-20,23:59:59,13.324,200
2021-11-04,23:59:59,16.604,200
2023-10-21,23:59:59,7.512,200
2023-12-09,23:59:59,12.620,200
2024-03-25,23:59:59,6.236,200
2024-05-20,23:59:59,15.891,200
2024-12-10,23:59:59,4.818,200
1980-03-09,23:59:59,13.309,200
1980-04-24,23:59:59,13.683,200
1980-08-27,23:59:59,15.333,200
1980-10-10,23:59:59,17.970,200
1980-11-14,23:59:59,17.198,200
1981-12-28,23:59:59,5.779,200
1982-02-20,23:59:59,11.573,200
1982-03-16,23:59:59,18.092,200
1983-01-26,23:59:59,11.358,200
1983-03-23,23:59:59,8.373,200
1983-04-05,23:59:59,7.516,200
1983-12-11,23:59:59,6.939,200
1984-10-25,23:59:59,13.744,200
1985-03-22,23:59:59,12.379,200
1985-03-30,23:59:59,8.236,200
1985-04-04,23:59:59,16.504,200
1985-07-21,23:59:59,8.406,200
1985-11-24,23:59:59,9.713,200
1986-01-03,23:59:59,14.639,200
1986-02-19,23:59:59,17.932,200
1986-11-07,23:59:59,18.033,200
1987-01-21,23:59:59,11.004,200
1987-10-07,23:59:59,11.638,200
1988-01-20,23:59:59,15.888,200
1988-08-22,23:59:59,16.692,200
1989-01-25,23:59:59,23.898,200
1989-02-06,23:59:59,18.087,200
1991-02-03,23:59:59,8.347,200
1991-02-16,23:59:59,13.487,200
1991-04-06,23:59:59,10.771,200
1991-06-11,23:59:59,13.895,200
1992-06-06,23:59:59,7.629,200
1992-08-02,23:59:59,8.934,200
1992-09-08,23:59:59,23.361,200
1993-07-26,23:59:59,8.334,200
1994-01-24,23:59:59,15.094,200
1994-08-13,23:59:59,24.566,200
1995-04-13,23:59:59,13.263,200
1998-04-24,23:59:59,10.417,200
1998-04-28,23:59:59,10.888,200
1999-01-13,23:59:59,18.501,200
1999-03-27,23:59:59,10.343,200
1999-06-29,23:59:59,18.954,200
1999-08-29,23:59:59,11.622,200
1999-10-16,23:59:59,12.326,200
2001-11-22,23:59:59,13.879,200
2002-03-16,23:59:59,8.373,200
2002-03-18,23:59:59,15.236,200
2002-12-02,23:59:59,7.970,200
2003-01-20,23:59:59,12.475,200
2003-07-26,23:59:59,18.304,200
2004-03-22,23:59:59,19.167,200
2005-09-16,23:59:59,7.291,200
2005-11-05,23:59:59,13.818,200
2006-05-21,23:59:59,13.894,200
2006-06-29,23:59:59,23.171,200
2006-10-18,23:59:59,16.641,200
2007-03-05,23:59:59,15.857,200
2007-07-13,23:59:59,22.623,200
2008-06-17,23:59:59,7.948,200
2008-11-11,23:59:59,14.814,200
2008-11-22,23:59:59,12.143,200
2009-01-10,23:59:59,10.665,200
2009-02-17,23:59:59,8.877,200
2009-07-12,23:59:59,9.444,200
2010-04-23,23:59:59,6.913,200
2010-06-10,23:59:59,9.405,200
2011-06-15,23:59:59,23.635,200
2011-09-14,23:59:59,15.400,200
2011-12-03,23:59:59,11.054,200
2012-04-20,23:59:59,18.571,200
2012-05-07,23:59:59,12.255,200
2012-10-24,23:59:59,18.718,200
2013-09-25,23:59:59,10.445,200
2014-05-02,23:59:59,14.465,200
2014-07-01,23:59:59,5.786,200
2014-12-05,23:59:59,18.320,200
2015-05-23,23:59:59,10.259,200
2015-12-21,23:59:59,8.884,200
2017-03-03,23:59:59,13.999,200
2018-04-29,23:59:59,10.391,200
2018-06-25,23:59:59,22.291,200
2018-08-27,23:59:59,20.189,200
2019-04-12,23:59:59,5.588,200
2019-04-13,23:59:59,4.772,200
2019-11-28,23:59:59,14.277,200
2019-12-05,23:59:59,17.273,200
2020-08-07,23:59:59,8.674,200
2021-04-05,23:59:59,7.465,200
2021-04-11,23:59:59,8.373,200
2021-12-19,23:59:59,24.729,200
2022-06-19,23:59:59,13.435,200
2023-07-31,23:59:59,15.554,200
2023-09-09,23:59:59,8.920,200
1982-03-20,23:59:59,6.541,200
1982-10-31,23:59:59,3.304,200
1983-02-16,23:59:59,11.730,200
1983-03-11,23:59:59,8.570,200
1983-12-28,23:59:59,9.390,200
1984-01-29,23:59:59,6.006,200
1984-11-11,23:59:59,5.316,200
1984-11-14,23:59:59,17.843,200
1986-10-01,23:59:59,19.591,200
1986-10-09,23:59:59,17.365,200
1986-11-14,23:59:59,13.697,200
1986-11-18,23:59:59,17.198,200
1987-01-13,23:59:59,10.370,200
1987-03-28,23:59:59,9.761,200
1987-05-14,23:59:59,15.827,200
1987-07-14,23:59:59,14.403,200
1989-05-21,23:59:59,11.070,200
1989-09-05,23:59:59,15.092,200
1990-04-21,23:59:59,17.009,200
1990-07-24,23:59:59,14.738,200
1990-11-16,23:59:59,9.128,200
1991-10-23,23:59:59,21.079,200
1992-02-26,23:59:59,14.733,200
1992-06-14,23:59:59,5.154,200
1992-08-16,23:59:59,11.114,200
1992-11-12,23:59:59,21.431,200
1994-01-13,23:59:59,14.431,200
1994-05-13,23:59:59,5.653,200
1995-03-19,23:59:59,7.639,200
1997-07-12,23:59:59,10.731,200
1998-01-25,23:59:59,10.555,200
1998-02-28,23:59:59,8.566,200
1998-06-09,23:59:59,4.323,200
1998-08-22,23:59:59,20.552,200
1999-01-04,23:59:59,9.051,200
1999-11-15,23:59:59,15.277,200
2000-06-27,23:59:59,14.668,200
2000-10-21,23:59:59,8.396,200
2001-05-25,23:59:59,11.029,200
2001-08-10,23:59:59,10.267,200
2001-12-07,23:59:59,4.885,200
2002-08-29,23:59:59,22.378,200
2002-09-15,23:59:59,21.912,200
2003-01-12,23:59:59,14.791,200
2003-10-14,23:59:59,13.483,200
2004-06-10,23:59:59,21.771,200
2007-04-03,23:59:59,5.258,200
2007-09-27,23:59:59,16.281,200
2007-11-05,23:59:59,17.139,200
2008-11-13,23:59:59,15.772,200
2010-02-20,23:59:59,13.066,200
2011-01-14,23:59:59,16.210,200
2011-03-11,23:59:59,6.950,200
2012-02-25,23:59:59,13.950,200
2012-04-25,23:59:59,6.905,200
2012-10-14,23:59:59,23.906,200
2013-11-19,23:59:59,14.321,200
2013-12-10,23:59:59,17.211,200
2015-01-01,23:59:59,8.421,200
2015-06-10,23:59:59,11.479,200
2015-08-26,23:59:59,18.012,200
2016-09-23,23:59:59,15.866,200
2018-04-18,23:59:59,13.926,200
2018-07-02,23:59:59,19.928,200
2019-09-05,23:59:59,16.528,200
2019-11-27,23:59:59,11.340,200
2020-06-25,23:59:59,8.838,200
2021-04-29,23:59:59,14.437,200
2021-06-09,23:59:59,11.495,200
2023-05-13,23:59:59,25.202,200
2024-07-06,23:59:59,19.356,200
2024-10-03,23:59:59,11.486,200
1980-03-19,23:59:59,14.751,200
1981-01-07,23:59:59,11.735,200
1981-10-10,23:59:59,14.591,200
1982-01-12,23:59:59,17.140,200
1982-04-08,23:59:59,11.378,200
1982-05-19,23:59:59,18.212,200
1982-10-29,23:59:59,8.554,200
1983-09-01,23:59:59,7.178,200
1983-09-21,23:59:59,7.639,200
1983-11-19,23:59:59,15.877,200
1984-02-19,23:59:59,3.508,200
1985-03-13,23:59:59,13.268,200
1985-04-03,23:59:59,20.711,200
1986-03-05,23:59:59,18.010,200
1986-03-18,23:59:59,14.228,200
1986-08-03,23:59:59,22.225,200
1987-07-01,23:59:59,11.075,200
1988-10-12,23:59:59,21.498,200
1989-12-06,23:59:59,9.192,200
1992-02-29,23:59:59,14.278,200
1992-03-30,23:59:59,8.732,200
1993-03-27,23:59:59,6.372,200
1993-04-23,23:59:59,5.213,200
1994-06-21,23:59:59,4.773,200
1995-05-03,23:59:59,21.159,200
1995-10-20,23:59:59,24.201,200
1996-05-19,23:59:59,16.963,200
1997-07-11,23:59:59,13.430,200
1998-03-13,23:59:59,8.859,200
1998-05-24,23:59:59,5.134,200
1998-06-24,23:59:59,10.633,200
1999-06-03,23:59:59,19.676,200
2000-02-09,23:59:59,17.366,200
2000-03-10,23:59:59,15.770,200
2000-09-27,23:59:59,14.762,200
2001-06-04,23:59:59,15.123,200
2001-11-20,23:59:59,14.704,200
2002-08-13,23:59:59,17.680,200
2002-10-14,23:59:59,20.026,200
2003-02-21,23:59:59,9.229,200
2003-05-05,23:59:59,9.568,200
2003-10-05,23:59:59,13.113,200
2004-01-10,23:59:59,18.467,200
2004-07-13,23:59:59,23.962,200
2004-08-20,23:59:59,24.104,200
2004-09-13,23:59:59,17.252,200
2004-12-03,23:59:59,13.119,200
2006-04-14,23:59:59,5.906,200
2006-10-09,23:59:59,16.722,200
2007-12-06,23:59:59,10.733,200
2007-12-09,23:59:59,11.851,200
2008-03-13,23:59:59,10.554,200
2008-04-08,23:59:59,7.968,200
2008-04-20,23:59:59,6.507,200
2008-08-27,23:59:59,26.664,200
2009-06-12,23:59:59,7.408,200
2009-08-22,23:59:59,5.285,200
2010-01-22,23:59:59,5.834,200
2010-10-17,23:59:59,25.846,200
2011-10-06,23:59:59,14.869,200
2011-12-02,23:59:59,14.504,200
2012-07-18,23:59:59,14.418,200
2012-07-29,23:59:59,18.443,200
2013-09-12,23:59:59,8.829,200
2013-10-25,23:59:59,11.084,200
2014-03-12,23:59:59,10.137,200
2014-06-22,23:59:59,6.253,200
2014-08-19,23:59:59,15.191,200
2014-12-20,23:59:59,12.678,200
2015-09-17,23:59:59,19.882,200
2015-11-06,23:59:59,9.935,200
2016-01-04,23:59:59,7.684,200
2016-02-08,23:59:59,10.531,200
2016-06-15,23:59:59,7.478,200
2016-09-28,23:59:59,25.955,200
2017-06-06,23:59:59,20.602,200
2017-07-17,23:59:59,22.075,200
2017-12-02,23:59:59,11.515,200
2018-05-02,23:59:59,8.936,200
2018-10-29,23:59:59,17.906,200
2019-05-30,23:59:59,5.372,200
2019-06-17,23:59:59,11.632,200
2020-03-17,23:59:59,10.607,200
2020-07-01,23:59:59,17.232,200
2020-08-31,23:59:59,8.895,200
2020-09-02,23:59:59,17.878,200
2021-02-05,23:59:59,12.579,200
2021-05-25,23:59:59,9.987,200
2021-09-25,23:59:59,4.257,200
2021-10-09,23:59:59,4.669,200
2022-08-14,23:59:59,20.540,200
2023-12-18,23:59:59,11.934,200
2024-01-11,23:59:59,16.700,200
2024-03-09,23:59:59,6.572,200
1980-04-10,23:59:59,11.061,200
1980-04-27,23:59:59,9.992,200
1981-08-31,23:59:59,21.348,200
1983-10-29,23:59:59,11.378,200
1985-01-07,23:59:59,17.295,200
1985-10-22,23:59:59,12.776,200
1985-10-24,23:59:59,11.097,200
1985-12-19,23:59:59,17.955,200
1986-04-09,23:59:59,11.141,200
1986-10-25,23:59:59,15.251,200
1986-12-02,23:59:59,15.530,200
1986-12-19,23:59:59,9.420,200
1987-12-04,23:59:59,11.198,200
1988-06-09,23:59:59,11.671,200
1988-12-10,23:59:59,17.762,200
1989-04-24,23:59:59,16.863,200
1989-06-18,23:59:59,9.735,200
1991-05-26,23:59:59,13.719,200
1991-10-10,23:59:59,16.300,200
1992-03-03,23:59:59,18.389,200
1992-06-23,23:59:59,9.960,200
1992-07-27,23:59:59,8.661,200
1992-08-12,23:59:59,22.134,200
1992-09-30,23:59:59,22.072,200
1993-03-25,23:59:59,7.444,200
1993-08-16,23:59:59,9.601,200
1993-11-03,23:59:59,7.688,200
1994-01-25,23:59:59,17.110,200
1994-04-09,23:59:59,7.464,200
1994-10-29,23:59:59,23.511,200
1994-12-04,23:59:59,13.958,200
1995-11-19,23:59:59,17.603,200
1996-03-12,23:59:59,20.637,200
1997-08-13,23:59:59,8.819,200
1998-01-14,23:59:59,12.338,200
1998-07-26,23:59:59,26.604,200
1998-11-29,23:59:59,14.348,200
1999-03-24,23:59:59,7.977,200
1999-04-24,23:59:59,16.031,200
1999-05-31,23:59:59,14.744,200
1999-07-23,23:59:59,10.731,200
1999-11-12,23:59:59,7.499,200
2000-05-03,23:59:59,11.889,200
2000-12-31,23:59:59,6.093,200
2001-01-19,23:59:59,12.857,200
2001-10-29,23:59:59,7.835,200
2002-11-22,23:59:59,13.147,200
2003-07-11,23:59:59,20.274,200
2003-11-19,23:59:59,9.154,200
2004-01-15,23:59:59,10.374,200
2004-04-10,23:59:59,8.136,200
2004-08-26,23:59:59,23.756,200
2004-10-06,23:59:59,8.271,200
2004-10-11,23:59:59,14.083,200
2005-08-07,23:59:59,7.362,200
2006-02-03,23:59:59,21.685,200
2006-07-20,23:59:59,18.058,200
2006-08-05,23:59:59,15.747,200
2006-10-08,23:59:59,11.192,200
2006-11-08,23:59:59,9.055,200
2008-01-25,23:59:59,16.137,200
2008-07-05,23:59:59,16.054,200
2008-10-06,23:59:59,22.956,200
2010-03-27,23:59:59,7.299,200
2010-11-01,23:59:59,18.087,200
2010-11-30,23:59:59,16.220,200
2011-03-12,23:59:59,11.299,200
2011-09-25,23:59:59,11.031,200
2011-12-18,23:59:59,6.730,200
2012-07-22,23:59:59,13.640,200
2012-10-13,23:59:59,23.803,200
2013-04-02,23:59:59,5.248,200
2013-09-02,23:59:59,17.131,200
2014-10-08,23:59:59,10.432,200
2015-01-17,23:59:59,6.853,200
2016-02-03,23:59:59,12.576,200
2016-03-14,23:59:59,13.985,200
2016-04-06,23:59:59,10.178,200
2016-05-03,23:59:59,10.485,200
2016-08-15,23:59:59,18.767,200
2016-12-16,23:59:59,12.075,200
2017-01-11,23:59:59,12.808,200
2017-02-06,23:59:59,7.561,200
2017-03-12,23:59:59,7.169,200
2017-05-01,23:59:59,17.501,200
2017-06-14,23:59:59,13.941,200
2017-07-22,23:59:59,7.920,200
2018-09-27,23:59:59,23.002,200
2018-11-16,23:59:59,7.769,200
2019-05-15,23:59:59,10.455,200
2019-06-22,23:59:59,7.744,200
2019-10-11,23:59:59,8.989,200
2019-10-19,23:59:59,4.998,200
2020-09-26,23:59:59,3.044,200
2021-01-10,23:59:59,7.485,200
2021-03-25,23:59:59,14.589,200
2021-04-12,23:59:59,11.791,200
2021-08-06,23:59:59,11.077,200
2022-09-02,23:59:59,25.375,200
2022-12-20,23:59:59,26.525,200
2023-01-17,23:59:59,24.376,200
1981-05-22,23:59:59,10.694,200
1981-07-28,23:59:59,14.639,200
1982-07-13,23:59:59,16.593,200
1982-08-16,23:59:59,14.710,200
1982-09-05,23:59:59,12.480,200
1982-11-02,23:59:59,10.157,200
1983-09-16,23:59:59,14.552,200
1984-02-15,23:59:59,10.346,200
1985-03-16,23:59:59,3.493,200
1988-08-29,23:59:59,16.871,200
1992-07-19,23:59:59,11.837,200
1992-11-01,23:59:59,17.442,200
1993-02-28,23:59:59,9.558,200
1994-11-04,23:59:59,20.889,200
1995-02-13,23:59:59,11.131,200
1995-05-13,23:59:59,22.014,200
1995-05-23,23:59:59,21.456,200
1995-07-27,23:59:59,22.447,200
1996-02-26,23:59:59,14.996,200
1996-04-24,23:59:59,12.313,200
1996-10-27,23:59:59,17.775,200
1997-06-30,23:59:59,18.093,200
1998-02-06,23:59:59,11.789,200
1999-09-12,23:59:59,12.140,200
2000-07-12,23:59:59,16.324,200
2002-01-02,23:59:59,9.086,200
2002-10-29,23:59:59,11.870,200
2002-11-28,23:59:59,13.877,200
2002-12-24,23:59:59,6.500,200
2003-02-10,23:59:59,15.594,200
2003-04-13,23:59:59,10.124,200
2003-09-30,23:59:59,16.124,200
2003-10-17,23:59:59,9.640,200
2004-03-23,23:59:59,19.690,200
2004-04-13,23:59:59,16.165,200
2004-12-13,23:59:59,10.863,200
2005-02-08,23:59:59,16.782,200
2005-09-27,23:59:59,10.906,200
2006-03-07,23:59:59,14.030,200
2006-06-16,23:59:59,17.901,200
2006-06-30,23:59:59,23.070,200
2006-10-19,23:59:59,17.912,200
2007-06-12,23:59:59,18.284,200
2007-09-17,23:59:59,14.861,200
2008-07-09,23:59:59,21.043,200
2008-08-30,23:59:59,26.444,200
2009-10-17,23:59:59,18.241,200
2010-05-01,23:59:59,6.873,200
2011-07-20,23:59:59,24.774,200
2011-08-25,23:59:59,10.210,200
2012-07-03,23:59:59,22.068,200
2013-11-27,23:59:59,14.326,200
2014-01-28,23:59:59,14.526,200
2016-06-26,23:59:59,11.533,200
2017-02-01,23:59:59,18.386,200
2017-05-18,23:59:59,24.506,200
2017-10-21,23:59:59,5.759,200
2018-08-18,23:59:59,9.230,200
2018-10-01,23:59:59,17.309,200
2019-03-06,23:59:59,10.465,200
2019-08-27,23:59:59,13.856,200
2020-03-31,23:59:59,5.887,200
2021-12-03,23:59:59,14.750,200
2022-04-19,23:59:59,16.246,200
2022-05-16,23:59:59,12.709,200
2022-09-06,23:59:59,25.172,200
2023-03-27,23:59:59,13.354,200
2024-02-20,23:59:59,14.006,200
2024-02-26,23:59:59,18.067,200
1980-09-11,23:59:59,18.228,200
1980-10-28,23:59:59,17.530,200
1980-12-02,23:59:59,15.294,200
1981-05-17,23:59:59,9.100,200
1981-09-18,23:59:59,18.741,200
1982-03-01,23:59:59,13.972,200
1982-07-25,23:59:59,11.439,200
1982-10-28,23:59:59,10.498,200
1983-06-03,23:59:59,11.037,200
1984-02-20,23:59:59,9.519,200
1984-05-19,23:59:59,7.029,200
1984-07-04,23:59:59,17.287,200
1984-10-30,23:59:59,12.311,200
1986-01-28,23:59:59,21.971,200
1987-03-17,23:59:59,9.545,200
1987-08-18,23:59:59,12.137,200
1987-12-31,23:59:59,13.893,200
1988-04-18,23:59:59,14.756,200
1989-05-08,23:59:59,14.276,200
1989-07-13,23:59:59,15.196,200
1990-08-09,23:59:59,15.358,200
1990-09-13,23:59:59,22.848,200
1990-12-30,23:59:59,6.625,200
1992-05-14,23:59:59,13.817,200
1992-07-22,23:59:59,7.210,200
1992-12-12,23:59:59,12.004,200
1993-01-18,23:59:59,13.354,200
1995-04-07,23:59:59,10.890,200
1995-04-09,23:59:59,8.194,200
1996-12-29,23:59:59,17.440,200
1997-04-25,23:59:59,6.337,200
1997-05-24,23:59:59,4.552,200
1997-09-11,23:59:59,7.032,200
1997-11-18,23:59:59,12.725,200
1998-04-27,23:59:59,9.835,200
1998-07-30,23:59:59,26.158,200
1999-01-08,23:59:59,14.797,200
1999-01-21,23:59:59,16.178,200
2000-03-09,23:59:59,16.073,200
2000-06-19,23:59:59,17.228,200
2000-08-23,23:59:59,14.236,200
2000-11-01,23:59:59,19.985,200
2001-05-13,23:59:59,4.872,200
2001-11-18,23:59:59,6.577,200
2002-07-26,23:59:59,24.370,200
2003-03-02,23:59:59,5.778,200
2003-04-02,23:59:59,8.578,200
2003-08-15,23:59:59,15.837,200
2003-09-26,23:59:59,8.031,200
2004-02-21,23:59:59,26.012,200
2004-10-26,23:59:59,24.840,200
2004-10-28,23:59:59,19.157,200
2005-01-14,23:59:59,22.361,200
2005-07-24,23:59:59,5.562,200
2007-01-16,23:59:59,12.608,200
2007-01-18,23:59:59,9.215,200
2007-11-02,23:59:59,19.234,200
2009-03-22,23:59:59,12.771,200
2012-03-18,23:59:59,12.216,200
2012-08-29,23:59:59,17.689,200
2013-12-24,23:59:59,7.404,200
2014-08-22,23:59:59,10.753,200
2015-03-28,23:59:59,6.859,200
2015-04-27,23:59:59,10.761,200
2015-06-27,23:59:59,6.522,200
2015-07-10,23:59:59,22.394,200
2016-07-23,23:59:59,13.724,200
2016-11-11,23:59:59,11.744,200
2016-12-14,23:59:59,12.676,200
2018-02-15,23:59:59,8.177,200
2018-07-15,23:59:59,9.704,200
2018-08-06,23:59:59,21.731,200
2018-12-20,23:59:59,4.964,200
2019-07-19,23:59:59,13.384,200
2019-08-30,23:59:59,13.138,200
2019-11-18,23:59:59,15.014,200
2021-06-20,23:59:59,4.013,200
2021-11-10,23:59:59,18.270,200
2022-07-02,23:59:59,16.645,200
2022-10-30,23:59:59,4.873,200
2023-03-07,23:59:59,17.809,200
2023-03-13,23:59:59,10.814,200
2024-07-12,23:59:59,15.361,200
2024-10-26,23:59:59,4.546,200
1981-02-23,23:59:59,17.369,200
1981-12-01,23:59:59,12.229,200
1981-12-18,23:59:59,13.854,200
1981-12-24,23:59:59,3.231,200
1982-04-21,23:59:59,11.655,200
1982-08-24,23:59:59,9.998,200
1984-08-24,23:59:59,7.481,200
1985-11-20,23:59:59,16.857,200
1986-06-02,23:59:59,7.986,200
1986-07-16,23:59:59,15.978,200
1987-02-06,23:59:59,11.195,200
1987-02-27,23:59:59,7.514,200
1988-01-16,23:59:59,9.003,200
1988-06-08,23:59:59,11.897,200
1989-12-14,23:59:59,17.799,200
1990-08-30,23:59:59,22.810,200
1992-05-01,23:59:59,13.067,200
1993-04-08,23:59:59,7.020,200
1993-10-07,23:59:59,9.973,200
1993-12-05,23:59:59,5.749,200
1994-08-23,23:59:59,17.735,200
1995-01-26,23:59:59,11.632,200
