Date,Time,Spill (Mm³),QualityCode
1989-06-29,23:59:59,26.477,200
1989-11-05,23:59:59,18.974,200
1990-12-06,23:59:59,14.003,200
1990-12-27,23:59:59,38.863,200
1991-03-19,23:59:59,13.904,200
1991-09-25,23:59:59,28.699,200
1992-02-01,23:59:59,24.604,200
1993-10-10,23:59:59,15.491,200
1995-08-19,23:59:59,11.848,200
1996-03-26,23:59:59,12.550,200
1996-09-25,23:59:59,15.637,200
1996-12-07,23:59:59,25.074,200
1996-12-16,23:59:59,25.442,200
1997-02-08,23:59:59,8.119,200
1997-06-22,23:59:59,16.290,200
1999-01-07,23:59:59,15.025,200
1999-10-29,23:59:59,23.694,200
2001-09-16,23:59:59,10.894,200
2002-03-22,23:59:59,20.395,200
2002-04-02,23:59:59,23.620,200
2003-02-26,23:59:59,18.623,200
2003-03-29,23:59:59,9.876,200
2003-06-03,23:59:59,29.232,200
2004-09-12,23:59:59,31.250,200
2004-10-07,23:59:59,20.829,200
2005-10-09,23:59:59,16.558,200
2005-10-21,23:59:59,15.287,200
2005-11-13,23:59:59,12.145,200
2006-10-22,23:59:59,33.129,200
2007-04-19,23:59:59,12.681,200
2008-04-21,23:59:59,11.855,200
2008-08-09,23:59:59,12.000,200
2009-07-13,23:59:59,11.034,200
2009-07-20,23:59:59,11.165,200
2010-10-22,23:59:59,32.961,200
2010-11-07,23:59:59,24.133,200
2010-11-16,23:59:59,21.724,200
2011-03-11,23:59:59,27.995,200
2011-05-07,23:59:59,13.923,200
2011-10-13,23:59:59,19.457,200
2011-11-23,23:59:59,25.579,200
2013-04-30,23:59:59,23.653,200
2013-05-08,23:59:59,23.574,200
2013-12-23,23:59:59,22.123,200
2014-10-08,23:59:59,19.161,200
2015-09-29,23:59:59,18.407,200
2016-09-08,23:59:59,22.687,200
2018-04-13,23:59:59,31.679,200
2019-03-05,23:59:59,25.467,200
2020-03-10,23:59:59,24.204,200
2021-10-31,23:59:59,24.582,200
2021-11-04,23:59:59,22.393,200
2022-09-21,23:59:59,18.496,200
2023-05-05,23:59:59,19.305,200
2023-10-29,23:59:59,32.812,200
2023-11-26,23:59:59,22.034,200
2024-08-07,23:59:59,14.850,200
1980-01-07,23:59:59,19.599,200
1980-03-26,23:59:59,13.431,200
1980-08-25,23:59:59,15.455,200
1982-05-13,23:59:59,26.600,200
1982-06-28,23:59:59,27.506,200
1983-10-09,23:59:59,42.202,200
1983-10-24,23:59:59,26.903,200
1984-05-15,23:59:59,20.946,200
1984-10-28,23:59:59,17.587,200
1984-11-25,23:59:59,28.898,200
1985-01-20,23:59:59,57.044,200
1985-07-02,23:59:59,19.693,200
1986-03-19,23:59:59,10.762,200
1986-04-27,23:59:59,15.811,200
1987-03-03,23:59:59,18.806,200
1987-06-05,23:59:59,40.229,200
1988-11-30,23:59:59,40.148,200
1989-02-13,23:59:59,9.588,200
1990-02-23,23:59:59,18.508,200
1990-08-30,23:59:59,15.922,200
1991-01-08,23:59:59,61.796,200
1992-08-17,23:59:59,27.214,200
1993-06-05,23:59:59,19.861,200
1994-02-15,23:59:59,24.741,200
1994-09-23,23:59:59,30.196,200
1994-11-10,23:59:59,20.414,200
1996-01-23,23:59:59,30.366,200
1996-03-25,23:59:59,12.409,200
1996-05-08,23:59:59,26.778,200
1996-09-12,23:59:59,10.657,200
1996-10-30,23:59:59,33.478,200
1997-09-15,23:59:59,27.639,200
1998-07-19,23:59:59,19.932,200
1999-08-07,23:59:59,21.654,200
1999-08-23,23:59:59,17.401,200
1999-12-14,23:59:59,21.881,200
2000-12-01,23:59:59,14.153,200
2001-01-09,23:59:59,26.758,200
2001-11-13,23:59:59,16.578,200
2002-01-31,23:59:59,15.887,200
2002-12-07,23:59:59,26.536,200
2004-03-09,23:59:59,24.865,200
2004-10-18,23:59:59,21.606,200
2004-11-30,23:59:59,25.606,200
2005-05-14,23:59:59,23.376,200
2006-02-22,23:59:59,20.373,200
2007-05-26,23:59:59,31.431,200
2008-11-11,23:59:59,21.973,200
2009-04-05,23:59:59,23.946,200
2009-08-29,23:59:59,24.844,200
2009-10-09,23:59:59,21.904,200
2010-05-28,23:59:59,21.766,200
2010-12-01,23:59:59,23.933,200
2011-01-19,23:59:59,28.282,200
2011-12-15,23:59:59,22.254,200
2012-01-13,23:59:59,9.681,200
2012-02-23,23:59:59,12.830,200
2012-04-16,23:59:59,12.702,200
2012-06-17,23:59:59,24.136,200
2012-07-13,23:59:59,14.557,200
2013-01-30,23:59:59,34.214,200
2013-07-08,23:59:59,57.953,200
2014-02-10,23:59:59,18.455,200
2015-09-27,23:59:59,18.500,200
2016-03-27,23:59:59,31.055,200
2016-04-04,23:59:59,31.005,200
2016-11-29,23:59:59,29.824,200
2017-01-11,23:59:59,24.444,200
2018-05-14,23:59:59,32.002,200
2020-05-31,23:59:59,19.596,200
2022-02-17,23:59:59,12.050,200
2022-04-11,23:59:59,5.216,200
2022-10-18,23:59:59,18.395,200
2023-03-31,23:59:59,18.396,200
2023-08-04,23:59:59,19.970,200
1980-08-05,23:59:59,11.522,200
1980-09-25,23:59:59,47.378,200
1981-06-02,23:59:59,34.082,200
1981-06-30,23:59:59,23.424,200
1981-12-29,23:59:59,27.474,200
1982-10-06,23:59:59,16.381,200
1983-11-22,23:59:59,27.106,200
1983-12-22,23:59:59,28.681,200
1984-08-19,23:59:59,9.569,200
1984-09-16,23:59:59,9.918,200
1985-08-26,23:59:59,9.565,200
1986-03-02,23:59:59,16.823,200
1986-05-04,23:59:59,48.159,200
1986-12-02,23:59:59,9.247,200
1987-01-14,23:59:59,26.145,200
1987-03-18,23:59:59,22.909,200
1987-06-08,23:59:59,16.929,200
1988-01-31,23:59:59,18.155,200
1988-03-10,23:59:59,23.893,200
1988-09-02,23:59:59,23.912,200
1989-01-23,23:59:59,25.479,200
1989-11-16,23:59:59,26.078,200
1990-06-15,23:59:59,24.677,200
1992-06-27,23:59:59,10.391,200
1992-12-13,23:59:59,25.309,200
1993-03-23,23:59:59,14.208,200
1993-05-30,23:59:59,12.525,200
1995-02-14,23:59:59,17.173,200
1996-02-20,23:59:59,20.703,200
1996-08-06,23:59:59,13.985,200
1996-12-19,23:59:59,25.743,200
1997-04-02,23:59:59,17.916,200
1997-06-03,23:59:59,20.885,200
1997-07-25,23:59:59,15.412,200
1997-10-08,23:59:59,24.750,200
1998-02-08,23:59:59,34.760,200
2000-04-29,23:59:59,12.588,200
2000-12-20,23:59:59,24.971,200
2001-04-14,23:59:59,25.262,200
2001-08-19,23:59:59,22.110,200
2002-05-15,23:59:59,15.734,200
2003-01-25,23:59:59,15.384,200
2003-07-21,23:59:59,33.269,200
2003-09-10,23:59:59,23.057,200
2004-02-09,23:59:59,21.518,200
2004-02-21,23:59:59,16.298,200
2004-03-06,23:59:59,31.523,200
2005-07-27,23:59:59,20.051,200
2005-09-13,23:59:59,24.763,200
2006-08-01,23:59:59,19.427,200
2006-08-07,23:59:59,19.411,200
2007-11-11,23:59:59,35.252,200
2008-06-25,23:59:59,18.972,200
2008-10-25,23:59:59,28.257,200
2008-11-17,23:59:59,22.000,200
2009-01-28,23:59:59,29.143,200
2009-02-20,23:59:59,18.129,200
2009-03-23,23:59:59,11.952,200
2009-06-07,23:59:59,25.670,200
2009-06-12,23:59:59,20.440,200
2009-10-13,23:59:59,22.183,200
2010-05-26,23:59:59,27.777,200
2010-09-25,23:59:59,27.809,200
2012-04-18,23:59:59,11.091,200
2013-04-20,23:59:59,10.508,200
2013-10-17,23:59:59,33.387,200
2013-11-27,23:59:59,23.547,200
2014-02-19,23:59:59,15.839,200
2014-06-03,23:59:59,52.274,200
2014-09-28,23:59:59,18.280,200
2015-03-03,23:59:59,20.236,200
2015-04-04,23:59:59,12.566,200
2015-06-26,23:59:59,35.155,200
2015-10-22,23:59:59,23.338,200
2017-01-13,23:59:59,24.260,200
2019-05-20,23:59:59,26.690,200
2019-10-19,23:59:59,27.982,200
2019-11-15,23:59:59,55.015,200
2020-11-09,23:59:59,35.828,200
2020-11-27,23:59:59,19.739,200
2021-08-04,23:59:59,24.422,200
2021-08-26,23:59:59,36.020,200
2021-10-03,23:59:59,42.537,200
2023-05-19,23:59:59,24.701,200
2023-11-13,23:59:59,20.659,200
2024-02-23,23:59:59,27.884,200
2024-04-17,23:59:59,25.090,200
2024-06-13,23:59:59,20.105,200
2024-10-24,23:59:59,34.314,200
1980-05-13,23:59:59,9.506,200
1980-11-01,23:59:59,41.604,200
1981-09-28,23:59:59,23.404,200
1982-08-29,23:59:59,26.671,200
1982-09-25,23:59:59,17.418,200
1983-05-28,23:59:59,16.661,200
1983-09-21,23:59:59,31.103,200
1983-10-01,23:59:59,16.907,200
1985-07-19,23:59:59,18.167,200
1986-04-13,23:59:59,12.297,200
1986-04-18,23:59:59,16.094,200
1987-03-05,23:59:59,18.726,200
1988-11-03,23:59:59,84.791,200
1989-06-19,23:59:59,34.599,200
1989-12-03,23:59:59,27.608,200
1990-11-11,23:59:59,10.354,200
1991-06-10,23:59:59,22.366,200
1992-03-01,23:59:59,25.621,200
1992-12-10,23:59:59,25.178,200
1993-02-23,23:59:59,27.732,200
1993-05-22,23:59:59,12.492,200
1993-11-18,23:59:59,25.011,200
1994-03-02,23:59:59,25.380,200
1994-07-30,23:59:59,24.377,200
1996-03-19,23:59:59,11.291,200
1996-06-08,23:59:59,50.172,200
1996-10-24,23:59:59,55.271,200
1997-08-15,23:59:59,27.572,200
1997-11-08,23:59:59,31.010,200
1998-09-04,23:59:59,23.477,200
1998-09-10,23:59:59,22.971,200
1999-03-27,23:59:59,16.755,200
1999-10-02,23:59:59,16.245,200
1999-10-20,23:59:59,18.057,200
2000-07-08,23:59:59,30.343,200
2000-11-16,23:59:59,23.038,200
2001-09-04,23:59:59,15.406,200
2001-10-27,23:59:59,21.254,200
2002-01-22,23:59:59,18.115,200
2002-02-12,23:59:59,12.645,200
2002-09-14,23:59:59,28.749,200
2003-04-25,23:59:59,9.348,200
2004-03-10,23:59:59,27.750,200
2004-07-15,23:59:59,25.571,200
2004-08-22,23:59:59,21.571,200
2004-10-03,23:59:59,25.776,200
2005-02-27,23:59:59,27.020,200
2005-03-21,23:59:59,29.522,200
2005-07-04,23:59:59,18.028,200
2006-07-10,23:59:59,13.966,200
2007-02-27,23:59:59,15.904,200
2008-01-03,23:59:59,20.462,200
2008-11-06,23:59:59,21.874,200
2009-02-19,23:59:59,18.188,200
2009-08-16,23:59:59,27.229,200
2010-06-24,23:59:59,16.020,200
2010-12-10,23:59:59,17.098,200
2011-12-17,23:59:59,22.206,200
2012-09-29,23:59:59,30.968,200
2013-09-17,23:59:59,28.674,200
2013-10-09,23:59:59,33.088,200
2013-10-11,23:59:59,33.134,200
2015-10-03,23:59:59,18.530,200
2017-01-15,23:59:59,24.382,200
2017-10-19,23:59:59,31.108,200
2019-01-28,23:59:59,19.671,200
2019-04-30,23:59:59,26.366,200
2019-05-15,23:59:59,29.155,200
2020-08-24,23:59:59,18.760,200
2020-11-20,23:59:59,24.685,200
2021-02-12,23:59:59,24.685,200
2021-11-12,23:59:59,20.585,200
2021-11-17,23:59:59,21.205,200
2021-12-12,23:59:59,24.537,200
2022-02-03,23:59:59,11.978,200
2022-11-28,23:59:59,23.166,200
2023-12-26,23:59:59,21.877,200
1981-03-06,23:59:59,26.980,200
1982-03-04,23:59:59,40.809,200
1983-10-25,23:59:59,26.911,200
1984-02-21,23:59:59,30.066,200
1984-03-26,23:59:59,30.181,200
1984-05-06,23:59:59,15.667,200
1984-12-13,23:59:59,26.932,200
1984-12-22,23:59:59,65.871,200
1985-02-16,23:59:59,22.746,200
1985-03-03,23:59:59,25.539,200
1986-09-16,23:59:59,16.808,200
1987-03-24,23:59:59,22.946,200
1987-10-15,23:59:59,46.924,200
1988-08-27,23:59:59,23.975,200
1989-03-17,23:59:59,11.983,200
1989-03-30,23:59:59,16.029,200
1989-05-13,23:59:59,27.030,200
1990-10-10,23:59:59,13.364,200
1990-10-17,23:59:59,25.919,200
1991-01-11,23:59:59,58.133,200
1992-01-23,23:59:59,25.662,200
1992-03-20,23:59:59,19.816,200
1993-04-12,23:59:59,15.454,200
1993-04-26,23:59:59,14.101,200
1993-06-01,23:59:59,12.399,200
1993-07-02,23:59:59,38.125,200
1993-11-13,23:59:59,28.706,200
1994-04-21,23:59:59,29.739,200
1994-09-07,23:59:59,20.425,200
1995-03-10,23:59:59,10.859,200
1995-05-18,23:59:59,14.388,200
1995-09-28,23:59:59,60.489,200
1995-12-17,23:59:59,52.610,200
1996-01-12,23:59:59,33.089,200
1996-01-19,23:59:59,29.422,200
1996-08-19,23:59:59,13.928,200
1996-12-29,23:59:59,29.448,200
1997-01-08,23:59:59,25.646,200
1997-12-07,23:59:59,53.352,200
1998-01-23,23:59:59,26.241,200
1998-09-20,23:59:59,28.080,200
1998-11-02,23:59:59,50.441,200
1999-04-30,23:59:59,29.934,200
2000-06-15,23:59:59,29.548,200
2000-06-19,23:59:59,53.187,200
2000-06-27,23:59:59,59.514,200
2000-10-05,23:59:59,32.593,200
2001-01-29,23:59:59,24.671,200
2001-08-04,23:59:59,16.038,200
2002-08-10,23:59:59,21.128,200
2003-03-01,23:59:59,18.538,200
2005-05-28,23:59:59,24.787,200
2005-11-17,23:59:59,17.954,200
2005-12-10,23:59:59,17.979,200
2005-12-15,23:59:59,14.376,200
2006-03-24,23:59:59,25.019,200
2006-11-26,23:59:59,30.025,200
2006-12-29,23:59:59,26.197,200
2007-06-04,23:59:59,31.998,200
2008-05-12,23:59:59,11.807,200
2009-01-29,23:59:59,26.748,200
2010-02-05,23:59:59,15.794,200
2010-02-07,23:59:59,15.911,200
2010-02-08,23:59:59,15.940,200
2010-06-29,23:59:59,14.115,200
2011-02-20,23:59:59,35.131,200
2011-04-12,23:59:59,21.147,200
2012-05-08,23:59:59,10.723,200
2012-08-09,23:59:59,17.677,200
2013-11-14,23:59:59,35.764,200
2014-11-20,23:59:59,24.263,200
2015-05-08,23:59:59,23.099,200
2016-05-12,23:59:59,30.350,200
2016-08-06,23:59:59,30.995,200
2017-05-02,23:59:59,9.374,200
2017-07-22,23:59:59,13.643,200
2017-07-23,23:59:59,13.696,200
2017-08-15,23:59:59,27.719,200
2018-03-12,23:59:59,28.982,200
2019-03-15,23:59:59,22.658,200
2019-05-12,23:59:59,26.667,200
2019-07-21,23:59:59,26.884,200
2019-10-05,23:59:59,20.243,200
2021-01-14,23:59:59,19.934,200
2021-06-22,23:59:59,26.119,200
2021-08-09,23:59:59,24.415,200
2022-10-14,23:59:59,18.429,200
2022-10-26,23:59:59,17.716,200
2023-11-22,23:59:59,22.079,200
1980-11-12,23:59:59,24.639,200
1981-08-01,23:59:59,21.104,200
1981-11-22,23:59:59,36.018,200
1982-02-05,23:59:59,58.564,200
1982-03-12,23:59:59,55.148,200
1982-04-08,23:59:59,17.580,200
1983-01-10,23:59:59,49.221,200
1983-05-02,23:59:59,26.334,200
1983-08-05,23:59:59,24.579,200
1983-11-21,23:59:59,35.229,200
1983-12-05,23:59:59,31.812,200
1984-06-08,23:59:59,23.926,200
1984-06-22,23:59:59,32.730,200
1986-03-05,23:59:59,24.402,200
1987-03-20,23:59:59,22.464,200
1987-03-21,23:59:59,22.260,200
1987-08-20,23:59:59,22.947,200
1988-07-27,23:59:59,26.644,200
1989-02-04,23:59:59,10.772,200
1989-03-09,23:59:59,18.197,200
1989-06-01,23:59:59,9.298,200
1989-09-20,23:59:59,9.437,200
1990-05-12,23:59:59,22.619,200
1991-02-06,23:59:59,50.778,200
1991-09-07,23:59:59,22.539,200
1991-11-18,23:59:59,27.415,200
1992-01-05,23:59:59,19.604,200
1992-11-24,23:59:59,25.832,200
1992-12-11,23:59:59,25.486,200
1994-12-28,23:59:59,29.343,200
1996-09-24,23:59:59,12.995,200
1997-02-11,23:59:59,8.761,200
1997-05-27,23:59:59,23.192,200
1998-06-17,23:59:59,27.868,200
1999-01-23,23:59:59,12.502,200
1999-03-30,23:59:59,29.707,200
1999-05-26,23:59:59,30.418,200
1999-12-25,23:59:59,23.621,200
2000-06-10,23:59:59,29.433,200
2000-08-09,23:59:59,26.214,200
2000-08-30,23:59:59,22.775,200
2000-11-20,23:59:59,19.094,200
2000-12-15,23:59:59,24.854,200
2003-02-19,23:59:59,22.245,200
2004-02-05,23:59:59,27.168,200
2004-05-09,23:59:59,24.996,200
2004-08-08,23:59:59,15.991,200
2004-10-13,23:59:59,20.901,200
2005-04-22,23:59:59,22.593,200
2005-08-16,23:59:59,21.613,200
2006-01-20,23:59:59,37.038,200
2006-02-01,23:59:59,24.902,200
2007-01-07,23:59:59,26.387,200
2007-04-17,23:59:59,12.632,200
2007-10-02,23:59:59,25.233,200
2007-11-04,23:59:59,53.313,200
2008-11-14,23:59:59,22.010,200
2011-01-23,23:59:59,22.836,200
2011-03-19,23:59:59,26.665,200
2011-04-21,23:59:59,23.496,200
2012-01-22,23:59:59,8.845,200
2012-06-06,23:59:59,19.557,200
2013-06-11,23:59:59,25.498,200
2014-10-24,23:59:59,22.639,200
2014-12-16,23:59:59,21.497,200
2015-02-22,23:59:59,24.029,200
2015-06-22,23:59:59,36.692,200
2015-11-06,23:59:59,32.071,200
2016-01-14,23:59:59,17.376,200
2018-04-03,23:59:59,31.360,200
2019-03-21,23:59:59,19.602,200
2019-04-07,23:59:59,29.186,200
2019-06-15,23:59:59,37.770,200
2019-07-06,23:59:59,26.799,200
2019-12-24,23:59:59,56.390,200
2020-02-09,23:59:59,56.064,200
2021-03-26,23:59:59,16.440,200
2022-01-14,23:59:59,21.047,200
2023-02-17,23:59:59,13.418,200
2023-03-12,23:59:59,10.559,200
2023-07-13,23:59:59,17.903,200
2024-07-11,23:59:59,15.988,200
2024-08-17,23:59:59,21.234,200
2024-08-21,23:59:59,19.736,200
2024-10-20,23:59:59,33.813,200
1980-09-08,23:59:59,48.128,200
1981-07-13,23:59:59,21.242,200
1981-09-12,23:59:59,20.384,200
1982-08-18,23:59:59,9.508,200
1982-11-18,23:59:59,52.001,200
1984-10-30,23:59:59,9.536,200
1985-04-14,23:59:59,13.785,200
1985-05-04,23:59:59,11.544,200
1985-05-19,23:59:59,30.625,200
1985-07-11,23:59:59,13.088,200
1986-02-04,23:59:59,20.106,200
1986-04-15,23:59:59,12.426,200
1986-05-18,23:59:59,25.532,200
1986-05-25,23:59:59,32.838,200
1986-07-25,23:59:59,28.434,200
1988-01-21,23:59:59,14.742,200
1988-05-01,23:59:59,21.215,200
1988-10-26,23:59:59,77.584,200
1988-11-29,23:59:59,41.338,200
1989-07-04,23:59:59,23.536,200
1989-12-21,23:59:59,33.644,200
1990-07-22,23:59:59,23.617,200
1990-08-15,23:59:59,27.790,200
1990-10-15,23:59:59,12.952,200
1991-05-06,23:59:59,20.724,200
1992-05-27,23:59:59,10.313,200
1992-06-15,23:59:59,10.130,200
1993-04-02,23:59:59,14.017,200
1993-05-23,23:59:59,12.494,200
1994-07-21,23:59:59,19.786,200
1995-02-26,23:59:59,17.436,200
1995-02-28,23:59:59,12.490,200
1996-11-27,23:59:59,27.697,200
1997-02-01,23:59:59,11.418,200
1997-02-24,23:59:59,8.946,200
1997-03-29,23:59:59,22.794,200
1998-01-14,23:59:59,29.828,200
1998-03-04,23:59:59,43.077,200
1999-04-01,23:59:59,35.212,200
2000-02-13,23:59:59,19.099,200
2000-06-24,23:59:59,42.059,200
2000-07-06,23:59:59,35.839,200
2001-11-04,23:59:59,21.300,200
2002-01-10,23:59:59,28.296,200
2002-03-09,23:59:59,24.183,200
2002-09-18,23:59:59,29.150,200
2003-09-13,23:59:59,23.011,200
2004-02-08,23:59:59,22.269,200
2004-04-15,23:59:59,21.543,200
2004-07-10,23:59:59,37.115,200
2004-08-01,23:59:59,17.387,200
2004-09-02,23:59:59,24.874,200
2005-01-10,23:59:59,17.754,200
2006-03-26,23:59:59,23.452,200
2006-09-12,23:59:59,23.183,200
2007-02-12,23:59:59,22.466,200
2007-06-06,23:59:59,32.052,200
2007-10-25,23:59:59,54.677,200
2008-08-02,23:59:59,16.710,200
2009-07-07,23:59:59,14.995,200
2009-10-24,23:59:59,22.213,200
2011-05-06,23:59:59,14.898,200
2011-07-14,23:59:59,16.282,200
2011-10-25,23:59:59,19.588,200
2012-09-02,23:59:59,11.872,200
2012-12-09,23:59:59,20.010,200
2015-04-10,23:59:59,11.825,200
2015-06-03,23:59:59,30.176,200
2015-11-21,23:59:59,23.838,200
2016-01-06,23:59:59,17.508,200
2016-03-05,23:59:59,41.610,200
2017-12-31,23:59:59,15.498,200
2019-02-10,23:59:59,19.734,200
2019-02-28,23:59:59,28.490,200
2020-08-26,23:59:59,18.339,200
2020-12-02,23:59:59,18.311,200
2021-02-28,23:59:59,16.178,200
2021-05-18,23:59:59,27.172,200
2021-07-19,23:59:59,29.026,200
2021-07-29,23:59:59,25.049,200
2022-05-12,23:59:59,19.302,200
2022-06-18,23:59:59,27.380,200
2022-06-28,23:59:59,25.820,200
2024-09-06,23:59:59,52.646,200
2024-12-26,23:59:59,30.887,200
1980-04-19,23:59:59,28.408,200
1980-06-04,23:59:59,30.945,200
1981-09-09,23:59:59,11.640,200
1981-11-04,23:59:59,21.442,200
1981-11-10,23:59:59,21.217,200
1981-11-17,23:59:59,25.622,200
1981-12-22,23:59:59,25.629,200
1982-02-03,23:59:59,61.451,200
1982-03-02,23:59:59,41.004,200
1982-11-20,23:59:59,62.494,200
1982-12-21,23:59:59,33.285,200
1983-07-07,23:59:59,23.431,200
1986-06-12,23:59:59,9.746,200
1987-10-12,23:59:59,51.003,200
1987-11-22,23:59:59,24.187,200
1988-04-17,23:59:59,26.930,200
1988-04-22,23:59:59,27.047,200
1988-07-04,23:59:59,32.575,200
1988-10-14,23:59:59,59.447,200
1989-01-13,23:59:59,26.566,200
1989-08-16,23:59:59,24.836,200
1990-05-13,23:59:59,21.094,200
1990-08-16,23:59:59,27.855,200
1990-08-25,23:59:59,19.875,200
1990-09-13,23:59:59,15.535,200
1990-10-23,23:59:59,24.354,200
1990-10-28,23:59:59,23.136,200
1991-02-18,23:59:59,49.824,200
1991-07-28,23:59:59,6.100,200
1991-12-03,23:59:59,23.633,200
1992-01-07,23:59:59,14.005,200
1992-03-03,23:59:59,24.364,200
1993-06-10,23:59:59,23.373,200
1994-01-13,23:59:59,29.923,200
1994-04-26,23:59:59,29.408,200
1994-10-24,23:59:59,25.431,200
1995-02-16,23:59:59,16.990,200
1996-04-17,23:59:59,21.675,200
1997-10-30,23:59:59,27.534,200
1998-08-04,23:59:59,27.215,200
1998-09-12,23:59:59,25.392,200
2000-04-13,23:59:59,17.062,200
2001-06-24,23:59:59,28.241,200
2002-01-11,23:59:59,26.548,200
2002-09-25,23:59:59,59.587,200
2002-12-22,23:59:59,40.000,200
2003-07-08,23:59:59,28.673,200
2004-01-23,23:59:59,26.244,200
2004-07-12,23:59:59,32.840,200
2004-07-13,23:59:59,29.967,200
2004-10-11,23:59:59,20.836,200
2004-10-20,23:59:59,23.227,200
2005-09-28,23:59:59,17.598,200
2006-03-18,23:59:59,24.308,200
2006-12-25,23:59:59,26.209,200
2007-03-05,23:59:59,10.089,200
2007-03-26,23:59:59,22.812,200
2007-09-22,23:59:59,30.529,200
2007-10-20,23:59:59,27.684,200
2008-03-23,23:59:59,21.866,200
2008-06-22,23:59:59,17.618,200
2009-11-15,23:59:59,20.658,200
2010-06-12,23:59:59,16.712,200
2011-04-26,23:59:59,23.550,200
2011-05-15,23:59:59,13.273,200
2012-02-07,23:59:59,11.315,200
2012-04-30,23:59:59,10.647,200
2014-08-08,23:59:59,58.603,200
2014-09-22,23:59:59,18.329,200
2015-11-11,23:59:59,31.885,200
2016-09-13,23:59:59,22.539,200
2018-02-01,23:59:59,13.733,200
2018-08-09,23:59:59,32.273,200
2019-04-24,23:59:59,26.323,200
2019-09-08,23:59:59,20.599,200
2020-01-02,23:59:59,38.384,200
2020-03-05,23:59:59,28.802,200
2021-06-16,23:59:59,26.219,200
2022-01-30,23:59:59,11.340,200
2022-03-07,23:59:59,10.816,200
2022-06-19,23:59:59,27.345,200
2022-12-17,23:59:59,22.768,200
2023-03-17,23:59:59,12.343,200
2023-03-21,23:59:59,17.420,200
2023-08-29,23:59:59,20.024,200
2023-11-24,23:59:59,22.106,200
2023-12-23,23:59:59,21.973,200
2024-04-26,23:59:59,25.239,200
1980-10-23,23:59:59,31.864,200
1981-06-05,23:59:59,21.590,200
1981-09-18,23:59:59,21.550,200
1982-04-24,23:59:59,22.450,200
1982-07-30,23:59:59,9.581,200
1982-08-12,23:59:59,21.091,200
1983-01-17,23:59:59,75.629,200
1983-08-18,23:59:59,23.421,200
1984-01-06,23:59:59,35.810,200
1984-11-17,23:59:59,17.000,200
1985-02-18,23:59:59,23.100,200
1985-03-08,23:59:59,25.228,200
1985-10-06,23:59:59,26.692,200
1987-03-31,23:59:59,53.565,200
1987-08-04,23:59:59,24.429,200
1987-12-12,23:59:59,20.917,200
1988-05-09,23:59:59,21.428,200
1988-05-23,23:59:59,15.392,200
1989-01-15,23:59:59,25.548,200
1989-09-28,23:59:59,9.476,200
1990-03-15,23:59:59,25.930,200
1991-08-14,23:59:59,34.800,200
1992-03-05,23:59:59,23.200,200
1992-10-17,23:59:59,13.853,200
1992-12-27,23:59:59,12.669,200
1993-02-05,23:59:59,33.128,200
1993-03-24,23:59:59,14.121,200
1995-05-03,23:59:59,25.573,200
1995-08-20,23:59:59,12.048,200
1996-02-10,23:59:59,29.172,200
1997-11-12,23:59:59,31.768,200
1997-11-18,23:59:59,29.357,200
1998-05-29,23:59:59,18.285,200
1998-10-02,23:59:59,35.358,200
1998-12-09,23:59:59,25.222,200
1999-05-11,23:59:59,15.202,200
2000-06-22,23:59:59,43.814,200
2000-07-26,23:59:59,22.321,200
2000-08-14,23:59:59,28.092,200
2000-11-07,23:59:59,28.678,200
2001-04-04,23:59:59,24.463,200
2001-06-03,23:59:59,12.357,200
2002-03-12,23:59:59,20.482,200
2002-06-28,23:59:59,46.889,200
2003-04-09,23:59:59,9.815,200
2004-09-08,23:59:59,29.375,200
2006-11-30,23:59:59,59.443,200
2007-01-31,23:59:59,22.154,200
2007-02-21,23:59:59,20.973,200
2008-01-20,23:59:59,20.542,200
2008-04-09,23:59:59,14.505,200
2008-04-25,23:59:59,11.808,200
2008-08-14,23:59:59,12.099,200
2008-12-11,23:59:59,28.260,200
2009-01-19,23:59:59,41.083,200
2009-06-09,23:59:59,23.693,200
2009-12-09,23:59:59,21.294,200
2010-07-08,23:59:59,10.589,200
2010-11-03,23:59:59,29.739,200
2010-11-27,23:59:59,26.670,200
2011-02-19,23:59:59,38.584,200
2011-04-27,23:59:59,22.854,200
2011-05-04,23:59:59,16.264,200
2011-05-13,23:59:59,13.472,200
2011-08-10,23:59:59,25.750,200
2013-04-25,23:59:59,10.448,200
2014-05-06,23:59:59,16.926,200
2014-11-16,23:59:59,24.158,200
2016-04-21,23:59:59,30.837,200
2016-06-05,23:59:59,32.173,200
2017-01-02,23:59:59,29.135,200
2017-04-26,23:59:59,8.043,200
2017-06-01,23:59:59,12.131,200
2017-07-19,23:59:59,13.457,200
