Date,Time,Spill (Mm³),QualityCode
2010-06-13,23:59:59,3.036,200
2010-09-22,23:59:59,7.428,200
2012-04-24,23:59:59,1.247,200
2012-12-12,23:59:59,1.443,200
2013-04-11,23:59:59,1.245,200
2013-05-31,23:59:59,6.380,200
2013-12-18,23:59:59,1.381,200
2014-03-21,23:59:59,1.384,200
2014-04-15,23:59:59,1.261,200
2015-07-28,23:59:59,1.069,200
2015-10-01,23:59:59,1.285,200
2016-05-06,23:59:59,1.081,200
2016-06-22,23:59:59,2.311,200
2018-09-06,23:59:59,1.099,200
2020-02-10,23:59:59,32.880,200
2020-07-12,23:59:59,4.500,200
2022-04-04,23:59:59,1.260,200
2024-06-18,23:59:59,1.097,200
2024-07-28,23:59:59,1.097,200
2024-08-23,23:59:59,1.116,200
1980-03-01,23:59:59,0.047,200
1980-09-11,23:59:59,30.201,200
1980-11-10,23:59:59,11.613,200
1981-08-07,23:59:59,0.023,200
1982-12-05,23:59:59,44.666,200
1982-12-30,23:59:59,37.749,200
1983-02-07,23:59:59,30.918,200
1983-05-09,23:59:59,4.397,200
1984-09-03,23:59:59,0.068,200
1986-03-15,23:59:59,0.000,200
1988-08-08,23:59:59,0.030,200
1990-07-25,23:59:59,0.029,200
1991-01-06,23:59:59,21.254,200
1992-05-31,23:59:59,0.000,200
1992-10-15,23:59:59,0.000,200
1992-11-26,23:59:59,0.000,200
1993-05-28,23:59:59,0.008,200
1993-07-16,23:59:59,0.000,200
1995-01-31,23:59:59,0.031,200
1996-01-13,23:59:59,8.502,200
1997-02-23,23:59:59,2.304,200
1999-12-07,23:59:59,1.560,200
2000-03-02,23:59:59,1.449,200
2001-06-30,23:59:59,3.605,200
2001-07-07,23:59:59,1.630,200
2001-07-31,23:59:59,1.437,200
2001-10-21,23:59:59,1.269,200
2002-01-31,23:59:59,1.412,200
2002-03-21,23:59:59,1.405,200
2002-04-23,23:59:59,1.236,200
2003-06-09,23:59:59,2.639,200
2003-10-01,23:59:59,7.076,200
2003-12-25,23:59:59,1.443,200
2004-02-13,23:59:59,1.513,200
2005-04-22,23:59:59,1.450,200
2005-12-30,23:59:59,1.589,200
2006-10-10,23:59:59,17.386,200
2007-05-08,23:59:59,1.497,200
2007-11-21,23:59:59,2.182,200
2008-03-27,23:59:59,1.418,200
2008-11-03,23:59:59,1.267,200
2009-01-06,23:59:59,19.167,200
2010-01-18,23:59:59,19.466,200
2010-02-27,23:59:59,1.501,200
2011-11-21,23:59:59,5.375,200
2013-08-23,23:59:59,1.165,200
2014-03-02,23:59:59,1.383,200
2014-05-20,23:59:59,1.090,200
2014-08-07,23:59:59,49.579,200
2014-09-21,23:59:59,1.061,200
2015-03-16,23:59:59,1.349,200
2015-05-25,23:59:59,27.313,200
2016-05-24,23:59:59,51.257,200
2017-01-23,23:59:59,4.223,200
2017-02-14,23:59:59,14.946,200
2017-03-20,23:59:59,1.461,200
2017-06-23,23:59:59,1.104,200
2018-09-29,23:59:59,1.114,200
2019-03-23,23:59:59,1.513,200
2019-04-13,23:59:59,4.911,200
2019-04-14,23:59:59,2.310,200
2019-06-10,23:59:59,34.119,200
2019-07-30,23:59:59,1.006,200
2019-10-10,23:59:59,5.300,200
2020-08-08,23:59:59,3.516,200
2021-09-05,23:59:59,1.085,200
2023-01-02,23:59:59,1.547,200
2023-01-20,23:59:59,1.550,200
2024-02-27,23:59:59,16.535,200
2024-12-02,23:59:59,1.467,200
1980-04-03,23:59:59,6.161,200
1980-07-14,23:59:59,0.028,200
1980-12-08,23:59:59,1.117,200
1981-08-25,23:59:59,0.031,200
1981-11-18,23:59:59,0.000,200
1983-02-11,23:59:59,10.071,200
1985-03-12,23:59:59,0.051,200
1985-11-08,23:59:59,0.016,200
1986-04-28,23:59:59,8.827,200
1986-12-23,23:59:59,0.931,200
1987-06-22,23:59:59,8.660,200
1988-03-29,23:59:59,0.017,200
1988-04-04,23:59:59,0.017,200
1988-05-01,23:59:59,0.015,200
1989-05-20,23:59:59,0.001,200
1991-02-14,23:59:59,11.260,200
1991-03-13,23:59:59,0.029,200
1991-04-06,23:59:59,4.173,200
1992-12-11,23:59:59,0.000,200
1993-01-21,23:59:59,4.686,200
1995-01-30,23:59:59,0.032,200
1996-05-29,23:59:59,0.021,200
1996-06-18,23:59:59,21.276,200
1996-12-31,23:59:59,1.430,200
1997-04-23,23:59:59,5.833,200
1997-09-18,23:59:59,1.369,200
1997-10-02,23:59:59,1.433,200
1997-10-10,23:59:59,1.360,200
1998-11-17,23:59:59,1.549,200
1999-06-19,23:59:59,2.702,200
1999-07-17,23:59:59,1.267,200
2002-02-22,23:59:59,1.408,200
2002-07-19,23:59:59,1.063,200
2003-07-18,23:59:59,6.359,200
2004-06-15,23:59:59,6.755,200
2004-08-25,23:59:59,1.428,200
2005-06-01,23:59:59,2.201,200
2005-07-13,23:59:59,1.230,200
2005-12-25,23:59:59,2.857,200
2006-07-23,23:59:59,2.350,200
2006-12-26,23:59:59,2.102,200
2007-02-07,23:59:59,1.394,200
2007-12-14,23:59:59,1.378,200
2008-04-21,23:59:59,1.211,200
2008-09-04,23:59:59,4.701,200
2008-12-08,23:59:59,1.434,200
2009-09-24,23:59:59,9.085,200
2010-06-23,23:59:59,3.376,200
2010-07-24,23:59:59,1.060,200
2011-03-05,23:59:59,1.735,200
2011-04-30,23:59:59,1.246,200
2011-08-30,23:59:59,1.074,200
2013-06-10,23:59:59,4.138,200
2013-11-03,23:59:59,42.755,200
2014-06-01,23:59:59,51.194,200
2014-09-27,23:59:59,1.059,200
2015-02-05,23:59:59,4.620,200
2015-09-02,23:59:59,1.062,200
2016-10-17,23:59:59,3.812,200
2016-11-13,23:59:59,1.454,200
2018-03-01,23:59:59,1.449,200
2019-11-02,23:59:59,4.551,200
2019-12-02,23:59:59,41.014,200
2020-01-22,23:59:59,1.483,200
2020-07-23,23:59:59,4.480,200
2021-03-06,23:59:59,1.453,200
2023-05-24,23:59:59,5.226,200
2023-05-30,23:59:59,21.641,200
2024-04-17,23:59:59,7.540,200
2024-09-06,23:59:59,38.795,200
2024-10-31,23:59:59,31.738,200
1980-06-14,23:59:59,3.859,200
1981-11-08,23:59:59,0.000,200
1982-04-14,23:59:59,0.034,200
1982-08-24,23:59:59,0.024,200
1983-01-31,23:59:59,45.151,200
1983-08-14,23:59:59,1.956,200
1983-11-30,23:59:59,0.039,200
1984-02-06,23:59:59,38.711,200
1984-02-14,23:59:59,21.535,200
1984-07-04,23:59:59,0.037,200
1984-08-29,23:59:59,0.068,200
1984-11-11,23:59:59,0.036,200
1985-05-21,23:59:59,3.360,200
1985-12-03,23:59:59,1.016,200
1985-12-05,23:59:59,0.014,200
1987-09-24,23:59:59,0.028,200
1987-12-25,23:59:59,0.016,200
1988-08-20,23:59:59,6.184,200
1988-11-08,23:59:59,90.181,200
1990-03-17,23:59:59,0.039,200
1991-01-15,23:59:59,29.084,200
1991-01-17,23:59:59,20.817,200
1991-10-30,23:59:59,25.773,200
1992-03-29,23:59:59,0.000,200
1992-05-23,23:59:59,0.000,200
1992-06-17,23:59:59,0.000,200
1992-12-30,23:59:59,0.000,200
1993-02-07,23:59:59,18.679,200
1993-07-02,23:59:59,13.235,200
1993-07-09,23:59:59,0.000,200
1993-12-31,23:59:59,0.158,200
1994-02-28,23:59:59,0.000,200
1995-05-11,23:59:59,0.015,200
1996-08-31,23:59:59,0.000,200
1997-02-21,23:59:59,1.434,200
1997-03-16,23:59:59,1.732,200
1997-05-26,23:59:59,1.368,200
1997-06-02,23:59:59,1.347,200
1998-07-26,23:59:59,5.508,200
1998-11-23,23:59:59,1.431,200
1999-02-22,23:59:59,1.471,200
2000-07-21,23:59:59,1.389,200
2001-12-10,23:59:59,1.430,200
2002-06-29,23:59:59,28.804,200
2002-11-05,23:59:59,7.574,200
2003-03-06,23:59:59,1.517,200
2003-07-22,23:59:59,1.498,200
2003-09-17,23:59:59,1.290,200
2003-12-04,23:59:59,5.331,200
2004-04-13,23:59:59,1.352,200
2004-04-29,23:59:59,1.389,200
2004-07-29,23:59:59,1.167,200
2004-08-10,23:59:59,1.143,200
2005-05-01,23:59:59,2.628,200
2005-05-07,23:59:59,1.085,200
2005-07-19,23:59:59,1.156,200
2005-10-24,23:59:59,1.439,200
2006-03-12,23:59:59,3.813,200
2006-06-11,23:59:59,1.440,200
2007-07-11,23:59:59,2.239,200
2008-04-13,23:59:59,1.195,200
2008-10-05,23:59:59,27.377,200
2008-10-30,23:59:59,1.232,200
2009-06-01,23:59:59,1.623,200
2010-02-24,23:59:59,1.435,200
2011-06-21,23:59:59,1.088,200
2011-11-20,23:59:59,1.530,200
2012-10-03,23:59:59,10.764,200
2012-11-30,23:59:59,1.437,200
2013-01-08,23:59:59,4.469,200
2013-04-21,23:59:59,1.380,200
2013-11-28,23:59:59,1.380,200
2015-02-08,23:59:59,1.376,200
2015-03-23,23:59:59,1.352,200
2016-03-06,23:59:59,15.891,200
2017-01-06,23:59:59,1.454,200
2017-07-26,23:59:59,4.233,200
2018-05-22,23:59:59,16.090,200
2018-07-15,23:59:59,5.530,200
2019-06-20,23:59:59,2.141,200
2019-11-21,23:59:59,42.355,200
2019-12-11,23:59:59,72.725,200
2019-12-16,23:59:59,60.974,200
2022-07-14,23:59:59,1.096,200
2022-12-06,23:59:59,1.450,200
2023-12-30,23:59:59,1.450,200
2024-05-29,23:59:59,5.038,200
1981-03-05,23:59:59,0.021,200
1981-08-08,23:59:59,0.024,200
1981-11-29,23:59:59,0.000,200
1985-01-21,23:59:59,43.506,200
1985-02-01,23:59:59,31.464,200
1986-11-08,23:59:59,0.044,200
1986-12-30,23:59:59,5.503,200
1987-01-03,23:59:59,0.020,200
1987-04-18,23:59:59,17.819,200
1987-09-29,23:59:59,19.325,200
1989-03-14,23:59:59,0.001,200
1989-05-08,23:59:59,0.001,200
1989-05-17,23:59:59,1.875,200
1989-09-17,23:59:59,0.004,200
1991-12-23,23:59:59,0.000,200
1992-03-19,23:59:59,0.011,200
1993-06-28,23:59:59,26.764,200
1993-11-17,23:59:59,0.196,200
1994-10-13,23:59:59,0.076,200
1994-11-03,23:59:59,0.071,200
1995-09-28,23:59:59,52.328,200
1995-10-06,23:59:59,36.621,200
1996-06-07,23:59:59,22.538,200
1998-10-18,23:59:59,8.076,200
1998-11-22,23:59:59,1.457,200
1999-02-04,23:59:59,1.512,200
1999-09-17,23:59:59,1.159,200
2000-12-19,23:59:59,1.408,200
2001-01-25,23:59:59,1.408,200
2001-08-11,23:59:59,1.259,200
2001-09-10,23:59:59,1.123,200
2002-02-12,23:59:59,3.239,200
2002-12-22,23:59:59,21.499,200
2003-02-01,23:59:59,1.823,200
2003-02-27,23:59:59,1.478,200
2005-08-11,23:59:59,1.124,200
2006-03-11,23:59:59,3.826,200
2006-05-18,23:59:59,1.862,200
2006-09-08,23:59:59,3.527,200
2007-05-09,23:59:59,1.487,200
2007-05-22,23:59:59,1.764,200
2008-08-10,23:59:59,1.075,200
2008-09-22,23:59:59,8.692,200
2008-10-29,23:59:59,1.266,200
2008-11-28,23:59:59,1.447,200
2009-02-14,23:59:59,1.412,200
2009-03-24,23:59:59,1.416,200
2009-07-10,23:59:59,1.067,200
2009-08-10,23:59:59,4.103,200
2010-02-14,23:59:59,1.429,200
2010-02-26,23:59:59,1.439,200
2011-06-10,23:59:59,1.087,200
2012-01-31,23:59:59,1.469,200
2012-12-02,23:59:59,1.442,200
2013-11-02,23:59:59,45.824,200
2014-07-29,23:59:59,1.102,200
2014-12-29,23:59:59,1.359,200
2015-04-17,23:59:59,1.922,200
2015-10-08,23:59:59,1.264,200
2015-10-12,23:59:59,1.269,200
2015-12-17,23:59:59,1.435,200
2016-08-04,23:59:59,5.758,200
2017-06-24,23:59:59,1.104,200
2017-12-14,23:59:59,1.448,200
2018-04-17,23:59:59,4.809,200
2018-12-31,23:59:59,1.469,200
2019-03-17,23:59:59,1.431,200
2019-06-09,23:59:59,35.933,200
2019-09-08,23:59:59,1.003,200
2020-12-07,23:59:59,1.403,200
2020-12-15,23:59:59,1.401,200
2021-02-05,23:59:59,1.453,200
2021-04-13,23:59:59,1.378,200
2021-09-11,23:59:59,39.369,200
2022-02-01,23:59:59,1.572,200
2022-06-19,23:59:59,2.610,200
2022-11-14,23:59:59,1.447,200
2023-07-31,23:59:59,1.098,200
2024-12-24,23:59:59,1.355,200
1980-02-23,23:59:59,0.033,200
1980-08-02,23:59:59,0.031,200
1981-02-25,23:59:59,0.017,200
1982-01-12,23:59:59,0.032,200
1982-02-19,23:59:59,21.556,200
1983-01-16,23:59:59,78.491,200
1983-06-10,23:59:59,0.016,200
1983-10-04,23:59:59,8.749,200
1984-06-15,23:59:59,0.038,200
1985-06-23,23:59:59,1.893,200
1985-11-02,23:59:59,0.012,200
1985-12-30,23:59:59,0.023,200
1986-08-13,23:59:59,3.309,200
1986-11-12,23:59:59,0.031,200
1987-05-13,23:59:59,1.202,200
1989-06-26,23:59:59,4.845,200
1989-12-13,23:59:59,0.039,200
1991-02-27,23:59:59,21.379,200
1991-04-29,23:59:59,0.028,200
1991-09-16,23:59:59,6.745,200
1991-12-07,23:59:59,0.000,200
1992-01-03,23:59:59,0.000,200
1992-01-12,23:59:59,0.000,200
1992-11-25,23:59:59,0.000,200
1993-10-25,23:59:59,5.477,200
1994-03-23,23:59:59,0.000,200
1994-03-24,23:59:59,0.150,200
1994-05-09,23:59:59,0.000,200
1994-10-19,23:59:59,0.075,200
1995-06-04,23:59:59,6.222,200
1997-06-07,23:59:59,1.252,200
1997-07-24,23:59:59,1.373,200
1998-02-08,23:59:59,20.042,200
1998-03-02,23:59:59,26.330,200
1998-03-16,23:59:59,27.749,200
1998-04-30,23:59:59,19.469,200
1998-10-05,23:59:59,22.251,200
1998-10-20,23:59:59,32.385,200
1999-03-10,23:59:59,1.786,200
1999-07-12,23:59:59,2.937,200
2000-05-28,23:59:59,1.738,200
2002-01-18,23:59:59,1.413,200
2003-05-02,23:59:59,1.136,200
2004-01-01,23:59:59,1.476,200
2004-01-08,23:59:59,1.449,200
2004-04-14,23:59:59,1.387,200
2004-05-18,23:59:59,1.136,200
2004-10-15,23:59:59,1.336,200
2004-12-01,23:59:59,1.459,200
2005-03-22,23:59:59,1.894,200
2005-10-12,23:59:59,2.995,200
2005-11-20,23:59:59,1.778,200
2006-02-10,23:59:59,1.780,200
2006-12-05,23:59:59,34.643,200
2007-02-02,23:59:59,1.481,200
2007-05-06,23:59:59,1.118,200
2007-09-13,23:59:59,2.385,200
2009-04-28,23:59:59,1.380,200
2011-01-11,23:59:59,4.153,200
2012-05-18,23:59:59,2.568,200
2012-09-13,23:59:59,7.465,200
2015-01-24,23:59:59,1.436,200
2015-04-06,23:59:59,1.196,200
2015-04-08,23:59:59,1.196,200
2015-07-16,23:59:59,1.070,200
2015-08-12,23:59:59,1.072,200
2016-11-22,23:59:59,2.414,200
2018-08-25,23:59:59,1.103,200
2018-12-17,23:59:59,1.443,200
2020-04-04,23:59:59,1.266,200
2021-01-29,23:59:59,1.443,200
2021-02-02,23:59:59,1.459,200
2022-02-26,23:59:59,1.517,200
2023-02-02,23:59:59,1.558,200
2023-05-06,23:59:59,2.700,200
2023-06-07,23:59:59,47.656,200
2024-03-10,23:59:59,1.450,200
2024-10-03,23:59:59,49.052,200
1980-01-14,23:59:59,10.259,200
1980-02-09,23:59:59,43.361,200
1980-06-02,23:59:59,0.016,200
1980-07-06,23:59:59,0.028,200
1980-07-10,23:59:59,0.028,200
1980-08-09,23:59:59,0.031,200
1981-07-03,23:59:59,0.032,200
1981-07-15,23:59:59,0.024,200
1981-10-26,23:59:59,0.047,200
1982-06-23,23:59:59,0.035,200
1982-10-18,23:59:59,0.024,200
1982-11-21,23:59:59,52.078,200
1983-09-28,23:59:59,21.417,200
1984-01-23,23:59:59,2.411,200
1984-03-29,23:59:59,0.000,200
1984-10-10,23:59:59,0.054,200
1984-12-21,23:59:59,34.695,200
1985-07-09,23:59:59,8.116,200
1988-06-08,23:59:59,3.216,200
1988-08-24,23:59:59,8.356,200
1989-05-27,23:59:59,0.001,200
1990-10-28,23:59:59,0.027,200
1991-01-01,23:59:59,21.691,200
1991-02-22,23:59:59,24.058,200
1991-04-25,23:59:59,0.028,200
1991-12-09,23:59:59,0.000,200
1991-12-20,23:59:59,0.000,200
1992-05-16,23:59:59,0.021,200
1992-07-03,23:59:59,0.112,200
1992-09-02,23:59:59,0.000,200
1993-03-01,23:59:59,0.008,200
1993-06-18,23:59:59,6.886,200
1993-11-13,23:59:59,0.197,200
1994-02-20,23:59:59,10.033,200
1995-12-10,23:59:59,2.603,200
1996-02-25,23:59:59,0.025,200
1997-01-24,23:59:59,1.582,200
1997-07-15,23:59:59,1.684,200
1997-12-01,23:59:59,45.280,200
1998-05-10,23:59:59,0.672,200
1998-08-17,23:59:59,4.739,200
1998-12-01,23:59:59,1.508,200
1999-01-13,23:59:59,1.581,200
1999-02-07,23:59:59,1.531,200
1999-06-17,23:59:59,5.362,200
1999-12-12,23:59:59,1.549,200
2000-04-18,23:59:59,3.426,200
2000-06-29,23:59:59,35.972,200
2000-11-11,23:59:59,1.408,200
2001-05-22,23:59:59,1.858,200
2001-07-17,23:59:59,1.142,200
2001-08-31,23:59:59,3.297,200
2002-08-31,23:59:59,1.075,200
2002-11-09,23:59:59,18.775,200
2002-12-24,23:59:59,27.244,200
2003-09-05,23:59:59,8.172,200
2004-03-21,23:59:59,1.904,200
2004-10-10,23:59:59,3.520,200
2005-02-17,23:59:59,0.966,200
2006-04-05,23:59:59,1.230,200
2006-11-04,23:59:59,2.592,200
2007-02-09,23:59:59,1.939,200
2008-03-21,23:59:59,1.384,200
2008-03-29,23:59:59,1.498,200
2008-05-19,23:59:59,1.053,200
2008-10-08,23:59:59,29.273,200
2009-05-14,23:59:59,5.960,200
2009-07-14,23:59:59,1.058,200
2010-10-05,23:59:59,4.775,200
2011-02-11,23:59:59,25.064,200
2011-09-11,23:59:59,5.547,200
2011-10-24,23:59:59,1.487,200
2012-09-21,23:59:59,5.627,200
2012-11-05,23:59:59,41.534,200
2013-08-21,23:59:59,1.158,200
2013-12-09,23:59:59,1.377,200
2013-12-22,23:59:59,3.097,200
2014-02-27,23:59:59,1.360,200
2015-02-01,23:59:59,1.358,200
2015-10-17,23:59:59,5.069,200
2015-11-06,23:59:59,1.425,200
2015-12-13,23:59:59,1.442,200
2016-12-09,23:59:59,1.443,200
2018-04-24,23:59:59,9.939,200
2019-01-16,23:59:59,1.443,200
2019-09-12,23:59:59,1.169,200
2019-10-12,23:59:59,5.450,200
2020-07-10,23:59:59,5.310,200
2022-01-14,23:59:59,1.573,200
2022-05-05,23:59:59,1.094,200
2022-07-10,23:59:59,1.096,200
2022-08-15,23:59:59,4.553,200
2023-06-01,23:59:59,39.868,200
2023-10-18,23:59:59,23.150,200
2024-06-22,23:59:59,1.096,200
2024-11-14,23:59:59,20.192,200
1980-05-01,23:59:59,0.024,200
1981-03-01,23:59:59,0.021,200
1981-08-27,23:59:59,0.034,200
1981-09-09,23:59:59,0.803,200
1982-01-22,23:59:59,0.032,200
1982-02-21,23:59:59,21.508,200
1982-09-18,23:59:59,0.024,200
1982-10-05,23:59:59,0.024,200
1983-06-13,23:59:59,0.016,200
1983-06-23,23:59:59,0.031,200
1984-02-27,23:59:59,0.011,200
1984-03-14,23:59:59,0.036,200
1985-01-10,23:59:59,38.010,200
1985-05-18,23:59:59,3.220,200
1985-09-22,23:59:59,0.015,200
1986-02-19,23:59:59,0.000,200
1986-04-12,23:59:59,0.057,200
1986-08-03,23:59:59,7.606,200
1986-12-17,23:59:59,0.002,200
1987-10-09,23:59:59,48.913,200
1988-10-30,23:59:59,104.951,200
1989-08-24,23:59:59,0.004,200
1991-02-16,23:59:59,25.628,200
1992-05-20,23:59:59,0.000,200
1992-08-01,23:59:59,2.473,200
1992-10-06,23:59:59,0.000,200
1992-10-25,23:59:59,8.206,200
1993-05-18,23:59:59,0.009,200
1993-06-24,23:59:59,14.992,200
1993-06-27,23:59:59,28.074,200
1993-10-23,23:59:59,6.871,200
1993-10-27,23:59:59,0.234,200
1993-10-29,23:59:59,0.239,200
1994-03-04,23:59:59,0.000,200
1994-08-12,23:59:59,0.168,200
1994-11-22,23:59:59,52.817,200
1995-01-27,23:59:59,0.032,200
1996-08-21,23:59:59,0.000,200
1997-07-26,23:59:59,1.318,200
1997-11-06,23:59:59,1.798,200
1998-06-18,23:59:59,3.341,200
1999-03-20,23:59:59,1.450,200
1999-08-01,23:59:59,1.144,200
1999-11-23,23:59:59,53.728,200
2000-03-23,23:59:59,1.456,200
2000-08-28,23:59:59,1.072,200
2001-01-12,23:59:59,1.406,200
2001-02-18,23:59:59,1.411,200
2001-06-16,23:59:59,4.567,200
2002-03-18,23:59:59,1.410,200
2002-04-26,23:59:59,1.245,200
2002-12-23,23:59:59,24.602,200
2004-08-12,23:59:59,6.686,200
2005-11-13,23:59:59,2.013,200
2006-08-05,23:59:59,1.852,200
2006-09-02,23:59:59,3.084,200
2006-11-22,23:59:59,4.580,200
2006-11-28,23:59:59,7.747,200
2007-11-08,23:59:59,16.331,200
2008-06-24,23:59:59,1.076,200
2008-10-10,23:59:59,28.244,200
2008-12-10,23:59:59,1.437,200
2009-05-29,23:59:59,10.900,200
2010-02-12,23:59:59,1.457,200
2010-03-31,23:59:59,1.429,200
2010-07-06,23:59:59,1.073,200
2011-05-19,23:59:59,1.055,200
2013-08-09,23:59:59,1.156,200
2013-10-07,23:59:59,1.274,200
2014-05-23,23:59:59,30.593,200
2014-09-08,23:59:59,1.057,200
2015-06-02,23:59:59,1.089,200
2015-07-09,23:59:59,5.366,200
2015-08-22,23:59:59,1.065,200
2016-01-22,23:59:59,1.480,200
2016-02-03,23:59:59,1.526,200
2016-07-15,23:59:59,7.314,200
2016-12-02,23:59:59,1.442,200
2017-08-05,23:59:59,1.104,200
2019-01-14,23:59:59,1.443,200
2019-07-07,23:59:59,2.147,200
2019-07-11,23:59:59,1.005,200
2021-05-25,23:59:59,1.082,200
2022-02-18,23:59:59,1.454,200
2022-09-13,23:59:59,1.098,200
2023-07-10,23:59:59,1.651,200
1980-11-01,23:59:59,18.932,200
1980-11-30,23:59:59,23.031,200
1981-05-29,23:59:59,0.032,200
1982-05-19,23:59:59,1.993,200
1982-05-25,23:59:59,21.751,200
1982-08-07,23:59:59,0.024,200
1983-08-18,23:59:59,0.036,200
1983-09-16,23:59:59,3.588,200
1984-04-12,23:59:59,0.034,200
1984-12-20,23:59:59,23.669,200
1985-07-05,23:59:59,1.752,200
1985-07-15,23:59:59,0.035,200
1987-08-08,23:59:59,7.894,200
1988-12-30,23:59:59,13.749,200
1989-01-10,23:59:59,6.466,200
1989-06-16,23:59:59,8.985,200
1990-07-14,23:59:59,10.535,200
1990-08-29,23:59:59,0.027,200
1990-09-04,23:59:59,0.026,200
1990-12-16,23:59:59,19.934,200
1991-09-30,23:59:59,0.000,200
1992-01-26,23:59:59,0.000,200
1992-10-27,23:59:59,2.325,200
1993-08-01,23:59:59,0.000,200
1994-02-10,23:59:59,0.000,200
1994-05-08,23:59:59,0.000,200
1994-08-07,23:59:59,0.179,200
1994-11-30,23:59:59,45.718,200
1995-03-21,23:59:59,20.370,200
1995-12-14,23:59:59,7.863,200
1996-04-07,23:59:59,0.022,200
1997-04-09,23:59:59,9.188,200
1997-07-10,23:59:59,8.406,200
1997-12-02,23:59:59,43.907,200
1998-03-01,23:59:59,27.515,200
1999-08-05,23:59:59,1.171,200
1999-08-31,23:59:59,1.114,200
2001-06-01,23:59:59,1.066,200
2002-06-07,23:59:59,1.072,200
2004-03-11,23:59:59,25.405,200
2004-05-08,23:59:59,9.377,200
2005-04-30,23:59:59,2.344,200
2006-05-21,23:59:59,1.690,200
2006-06-15,23:59:59,2.319,200
2007-09-12,23:59:59,2.811,200
2008-03-08,23:59:59,1.388,200
2008-07-15,23:59:59,4.889,200
2009-04-27,23:59:59,3.488,200
2009-07-02,23:59:59,1.062,200
2009-07-13,23:59:59,1.521,200
2009-08-13,23:59:59,3.156,200
2009-08-15,23:59:59,3.679,200
2009-09-10,23:59:59,1.067,200
2010-04-08,23:59:59,4.344,200
2010-05-30,23:59:59,3.847,200
2010-07-27,23:59:59,1.562,200
2010-10-19,23:59:59,4.034,200
2013-03-03,23:59:59,1.644,200
2013-03-08,23:59:59,1.342,200
2013-09-16,23:59:59,5.859,200
2017-08-26,23:59:59,1.107,200
2018-05-10,23:59:59,2.319,200
2019-07-24,23:59:59,1.002,200
2019-12-31,23:59:59,11.301,200
2021-06-19,23:59:59,5.395,200
2021-12-12,23:59:59,1.452,200
2022-02-08,23:59:59,1.449,200
2023-04-14,23:59:59,1.268,200
2023-09-02,23:59:59,1.098,200
2023-09-29,23:59:59,46.749,200
1984-08-07,23:59:59,6.882,200
1985-07-17,23:59:59,0.033,200
1985-09-07,23:59:59,8.005,200
1985-12-23,23:59:59,0.017,200
1986-05-11,23:59:59,0.061,200
1987-05-16,23:59:59,0.034,200
1988-01-10,23:59:59,1.020,200
1988-02-04,23:59:59,0.019,200
1989-06-10,23:59:59,4.654,200
1990-06-04,23:59:59,8.181,200
1992-12-08,23:59:59,0.000,200
1993-06-02,23:59:59,4.976,200
1993-07-01,23:59:59,14.039,200
1993-07-12,23:59:59,0.000,200
1993-09-11,23:59:59,0.000,200
1993-10-28,23:59:59,0.234,200
1994-03-06,23:59:59,1.178,200
1994-06-25,23:59:59,18.476,200
1994-08-28,23:59:59,0.163,200
1995-01-02,23:59:59,23.001,200
1995-06-23,23:59:59,0.030,200
1995-10-14,23:59:59,19.313,200
1996-11-27,23:59:59,0.000,200
1997-07-30,23:59:59,1.279,200
1997-09-22,23:59:59,1.237,200
1998-10-24,23:59:59,27.080,200
2000-02-27,23:59:59,1.510,200
2000-03-03,23:59:59,1.448,200
2001-12-27,23:59:59,1.461,200
2002-02-27,23:59:59,1.412,200
2004-08-04,23:59:59,1.184,200
2005-11-17,23:59:59,2.522,200
2005-12-06,23:59:59,1.448,200
2006-03-19,23:59:59,1.677,200
2006-03-26,23:59:59,2.531,200
2006-07-26,23:59:59,1.855,200
2009-02-12,23:59:59,1.447,200
2009-05-28,23:59:59,15.701,200
2010-05-31,23:59:59,2.131,200
2011-05-13,23:59:59,1.055,200
2011-06-04,23:59:59,1.055,200
2013-01-12,23:59:59,53.958,200
2013-04-02,23:59:59,1.175,200
2013-04-07,23:59:59,1.175,200
2013-05-30,23:59:59,2.009,200
2013-10-18,23:59:59,33.149,200
2014-08-15,23:59:59,46.453,200
2015-07-06,23:59:59,19.819,200
2016-06-30,23:59:59,1.595,200
2016-09-14,23:59:59,1.103,200
2017-05-14,23:59:59,1.112,200
2017-11-29,23:59:59,1.454,200
2017-12-13,23:59:59,1.485,200
2018-11-02,23:59:59,1.441,200
2019-02-27,23:59:59,2.959,200
2019-06-08,23:59:59,37.958,200
2019-09-18,23:59:59,1.004,200
2019-10-16,23:59:59,1.399,200
2020-10-31,23:59:59,13.910,200
2021-11-05,23:59:59,1.388,200
2021-12-31,23:59:59,1.451,200
2022-09-29,23:59:59,1.096,200
2023-03-05,23:59:59,1.450,200
2023-04-16,23:59:59,1.268,200
2023-12-20,23:59:59,1.448,200
2024-05-24,23:59:59,4.169,200
1981-05-20,23:59:59,0.032,200
1981-11-13,23:59:59,0.000,200
1982-07-21,23:59:59,0.030,200
1984-01-22,23:59:59,0.038,200
1984-07-02,23:59:59,0.038,200
1984-09-25,23:59:59,0.052,200
1985-06-20,23:59:59,2.224,200
1985-12-01,23:59:59,0.017,200
1986-11-16,23:59:59,0.029,200
1986-11-19,23:59:59,0.028,200
1986-12-07,23:59:59,0.009,200
1987-07-17,23:59:59,0.026,200
